"input_user,input_topic,topic_name,content_score,cf_score,hybrid_score"
"user_13,Unit 1 Types and Components of Computer Systems,Unit 5 The effects of using ICT,0.05277893438570131,2.857142857142857,1.4549608957642792"
"user_13,Unit 1 Types and Components of Computer Systems,Unit 3 Storage Devices and Media,0.05277893438570131,2.8333333333333335,1.4430561338595174"
"user_13,Unit 1 Types and Components of Computer Systems,Unit 6 ICT Applications,0.06541804926246779,2.5,1.2827090246312338"
"user_13,Chapter 25 Analysis of Accountants,Chapter 16 Marketing Strategy,0.026676604976866632,5.0,2.5133383024884335"
"user_13,Chapter 25 Analysis of Accountants,Chapter 25 Analysis of Accountants,1.0,4.0,2.5"
"user_13,Chapter 25 Analysis of Accountants,Chapter 15 The Marketing Mix,0.02935304534528538,4.333333333333333,2.181343189339309"
"user_13,Chapter 25 Analysis of Accountants,Chapter 14 The Marketing Mix,0.02935304534528538,4.25,2.1396765226726426"
"user_13,Chapter 25 Analysis of Accountants,Chapter 23 Income Statements,0.024097485958656392,4.0,2.0120487429793283"
"user_13,Unit 7 Chemical Changes,Unit 7 Chemical Changes,1.0,4.0,2.5"
"user_13,Unit 7 Chemical Changes,Unit 9 Chemical Reactions,0.4156262309041928,4.0,2.2078131154520966"
"user_13,Unit 7 Chemical Changes,Unit 16 The Chemical Industry,0.33019776324802314,4.0,2.1650988816240115"
"user_13,Unit 7 Chemical Changes,Unit 3 Structure and Bonding,0.05163145369891064,4.0,2.0258157268494554"
"user_13,Unit 7 Chemical Changes,Unit 14 Metal Extraction,0.04248841889182005,3.75,1.89624420944591"
"user_13,Unit 6 Electricity and Chemistry,Unit 7 Chemical Changes,0.05482905172693526,4.0,2.0274145258634677"
"user_13,Unit 6 Electricity and Chemistry,Unit 9 Chemical Reactions,0.05482905172693526,4.0,2.0274145258634677"
"user_13,Unit 6 Electricity and Chemistry,Unit 3 Structure and Bonding,0.04952000271256984,4.0,2.024760001356285"
"user_13,Unit 6 Electricity and Chemistry,Unit 16 The Chemical Industry,0.043559402403111284,4.0,2.0217797012015555"
"user_13,Unit 6 Electricity and Chemistry,Unit 14 Metal Extraction,0.04075086924814059,3.75,1.8953754346240703"
"user_13,Chapter 28 Business and the International Economy,Chapter 16 Marketing Strategy,0.02513828989741461,5.0,2.5125691449487073"
"user_13,Chapter 28 Business and the International Economy,Chapter 28 Business and the International Economy,1.0,3.6666666666666665,2.333333333333333"
"user_13,Chapter 28 Business and the International Economy,Chapter 15 The Marketing Mix,0.027660392463794342,4.333333333333333,2.1804968628985635"
"user_13,Chapter 28 Business and the International Economy,Chapter 14 The Marketing Mix,0.027660392463794342,4.25,2.138830196231897"
"user_13,Chapter 28 Business and the International Economy,Chapter 23 Income Statements,0.022707896614014136,4.0,2.011353948307007"
"user_13,Chapter 4 Types of Business Organisation,Chapter 16 Marketing Strategy,0.031158734262800986,5.0,2.5155793671314006"
"user_13,Chapter 4 Types of Business Organisation,Chapter 15 The Marketing Mix,0.03428486272937726,4.333333333333333,2.183809098031355"
"user_13,Chapter 4 Types of Business Organisation,Chapter 14 The Marketing Mix,0.03428486272937726,4.25,2.1421424313646886"
"user_13,Chapter 4 Types of Business Organisation,Chapter 23 Income Statements,0.028146278810158597,4.0,2.0140731394050793"
"user_13,Chapter 4 Types of Business Organisation,Chapter 25 Analysis of Accountants,0.028146278810158597,4.0,2.0140731394050793"
"user_14,Unit 8 Safety and Security,Unit 8 Safety and Security,1.0,3.5,2.25"
"user_14,Unit 8 Safety and Security,Unit 1 Types and Components of Computer Systems,0.06056281404205589,3.0,1.530281407021028"
"user_14,Unit 8 Safety and Security,Unit 5 The effects of using ICT,0.07034371079869647,2.857142857142857,1.463743283970777"
"user_14,Unit 8 Safety and Security,Unit 3 Storage Devices and Media,0.07034371079869647,2.8333333333333335,1.451838522066015"
"user_14,Unit 8 Safety and Security,Unit 6 ICT Applications,0.08718911042623481,2.5,1.2935945552131174"
"user_14,Chapter 16 Marketing Strategy,Chapter 15 The Marketing Mix,0.2230143760194255,4.333333333333333,2.2781738546763792"
"user_14,Chapter 16 Marketing Strategy,Chapter 25 Analysis of Accountants,0.026676604976866632,4.4,2.2133383024884337"
"user_14,Chapter 16 Marketing Strategy,Chapter 14 The Marketing Mix,0.2230143760194255,4.0,2.1115071880097127"
"user_14,Chapter 16 Marketing Strategy,Chapter 23 Income Statements,0.026676604976866632,4.0,2.0133383024884335"
"user_14,Chapter 16 Marketing Strategy,Chapter 16 Marketing Strategy,1.0000000000000002,3.0,2.0"
"user_14,Chapter 13 The Marketing Mix,Chapter 15 The Marketing Mix,0.5173325174313808,4.333333333333333,2.425332925382357"
"user_14,Chapter 13 The Marketing Mix,Chapter 14 The Marketing Mix,0.5173325174313808,4.0,2.2586662587156905"
"user_14,Chapter 13 The Marketing Mix,Chapter 25 Analysis of Accountants,0.02935304534528538,4.4,2.214676522672643"
"user_14,Chapter 13 The Marketing Mix,Chapter 23 Income Statements,0.02935304534528538,4.0,2.0146765226726426"
"user_14,Chapter 13 The Marketing Mix,Chapter 28 Business and the International Economy,0.027660392463794342,3.6666666666666665,1.8471635295652304"
"user_14,Unit 3 Movement in and out of cells,Unit 7 Animal Nutrition,0.04651091277367086,5.0,2.5232554563868352"
"user_14,Unit 3 Movement in and out of cells,Unit 12 Respiration,0.04393863400529219,4.25,2.1469693170026463"
"user_14,Unit 3 Movement in and out of cells,Unit 20 Microorganisms and biotechnology,0.03612654209914584,4.25,2.1430632710495727"
"user_14,Unit 3 Movement in and out of cells,Unit 15 Drugs,0.04393863400529219,4.0,2.0219693170026463"
"user_14,Unit 3 Movement in and out of cells,Unit 2 Cells,0.6804405287937481,3.25,1.9652202643968741"
"user_14,Chapter 23 Income Statements,Chapter 23 Income Statements,1.0,4.0,2.5"
"user_14,Chapter 23 Income Statements,Chapter 25 Analysis of Accountants,0.024097485958656392,4.4,2.2120487429793285"
"user_14,Chapter 23 Income Statements,Chapter 15 The Marketing Mix,0.02935304534528538,4.333333333333333,2.181343189339309"
"user_14,Chapter 23 Income Statements,Chapter 14 The Marketing Mix,0.02935304534528538,4.0,2.0146765226726426"
"user_14,Chapter 23 Income Statements,Chapter 28 Business and the International Economy,0.022707896614014136,3.6666666666666665,1.8446872816403403"
"user_14,Chapter 20 Location Decisions,Chapter 25 Analysis of Accountants,0.024097485958656392,4.4,2.2120487429793285"
"user_14,Chapter 20 Location Decisions,Chapter 15 The Marketing Mix,0.02935304534528538,4.333333333333333,2.181343189339309"
"user_14,Chapter 20 Location Decisions,Chapter 14 The Marketing Mix,0.02935304534528538,4.0,2.0146765226726426"
"user_14,Chapter 20 Location Decisions,Chapter 23 Income Statements,0.024097485958656392,4.0,2.0120487429793283"
"user_14,Chapter 20 Location Decisions,Chapter 28 Business and the International Economy,0.022707896614014136,3.6666666666666665,1.8446872816403403"
"user_14,Unit 17 Organic chemistry and petrochemicals,Unit 17 Organic chemistry and petrochemicals,1.0000000000000002,3.25,2.125"
"user_14,Unit 17 Organic chemistry and petrochemicals,Unit 7 Chemical Changes,0.039289968813992895,4.0,2.0196449844069964"
"user_14,Unit 17 Organic chemistry and petrochemicals,Unit 3 Structure and Bonding,0.03548555557618554,4.0,2.0177427777880927"
"user_14,Unit 17 Organic chemistry and petrochemicals,Unit 16 The Chemical Industry,0.031214246974358047,3.8333333333333335,1.9322737901538458"
"user_14,Unit 17 Organic chemistry and petrochemicals,Unit 14 Metal Extraction,0.029201679246186763,3.75,1.8896008396230934"
"user_14,Unit 7 Animal Nutrition,Unit 7 Animal Nutrition,1.0000000000000002,5.0,3.0"
"user_14,Unit 7 Animal Nutrition,Unit 12 Respiration,0.04393863400529219,4.25,2.1469693170026463"
"user_14,Unit 7 Animal Nutrition,Unit 20 Microorganisms and biotechnology,0.03612654209914584,4.25,2.1430632710495727"
"user_14,Unit 7 Animal Nutrition,Unit 15 Drugs,0.04393863400529219,4.0,2.0219693170026463"
"user_14,Unit 7 Animal Nutrition,Unit 4 Biological Molecules,0.04393863400529219,3.75,1.896969317002646"
"user_14,Chapter 21 Business Finance - Needs and Sources,Chapter 25 Analysis of Accountants,0.020001986305495472,4.4,2.210000993152748"
"user_14,Chapter 21 Business Finance - Needs and Sources,Chapter 15 The Marketing Mix,0.024364334604377206,4.333333333333333,2.178848833968855"
"user_14,Chapter 21 Business Finance - Needs and Sources,Chapter 14 The Marketing Mix,0.024364334604377206,4.0,2.0121821673021887"
"user_14,Chapter 21 Business Finance - Needs and Sources,Chapter 23 Income Statements,0.020001986305495472,4.0,2.010000993152748"
"user_14,Chapter 21 Business Finance - Needs and Sources,Chapter 28 Business and the International Economy,0.11750718159747886,3.6666666666666665,1.8920869241320726"
"user_14,Chapter 7 Organisation and management,Chapter 25 Analysis of Accountants,0.03093331334533265,4.4,2.2154666566726666"
"user_14,Chapter 7 Organisation and management,Chapter 15 The Marketing Mix,0.03767973766488699,4.333333333333333,2.18550653549911"
"user_14,Chapter 7 Organisation and management,Chapter 14 The Marketing Mix,0.03767973766488699,4.0,2.0188398688324436"
"user_14,Chapter 7 Organisation and management,Chapter 23 Income Statements,0.03093331334533265,4.0,2.0154666566726664"
"user_14,Chapter 7 Organisation and management,Chapter 28 Business and the International Economy,0.029149533797005397,3.6666666666666665,1.847908100231836"
"user_14,Unit 2 Input and Output Devices,Unit 8 Safety and Security,0.07034371079869647,3.5,1.7851718553993483"
"user_14,Unit 2 Input and Output Devices,Unit 3 Storage Devices and Media,0.3018353244138621,2.8333333333333335,1.5675843288735978"
"user_14,Unit 2 Input and Output Devices,Unit 1 Types and Components of Computer Systems,0.05277893438570131,3.0,1.5263894671928506"
"user_14,Unit 2 Input and Output Devices,Unit 5 The effects of using ICT,0.06130273428366471,2.857142857142857,1.4592227957132609"
"user_14,Unit 2 Input and Output Devices,Unit 6 ICT Applications,0.07598306669069865,2.5,1.2879915333453493"
"user_14,""Unit 2 Atoms, Elements and Compounds"",Unit 7 Chemical Changes,0.04248841889182005,4.0,2.02124420944591"
"user_14,""Unit 2 Atoms, Elements and Compounds"",Unit 3 Structure and Bonding,0.03837430253680843,4.0,2.019187151268404"
"user_14,""Unit 2 Atoms, Elements and Compounds"",Unit 16 The Chemical Industry,0.03375528260452365,3.8333333333333335,1.9335443079689285"
"user_14,""Unit 2 Atoms, Elements and Compounds"",Unit 14 Metal Extraction,0.03157887923073818,3.75,1.890789439615369"
"user_14,""Unit 2 Atoms, Elements and Compounds"",""Unit 2 Atoms, Elements and Compounds"",1.0,2.5,1.75"
"user_14,Unit 11 Making and identifying salts,Unit 7 Chemical Changes,0.036942163091959135,4.0,2.0184710815459797"
"user_14,Unit 11 Making and identifying salts,Unit 3 Structure and Bonding,0.03336508582407812,4.0,2.016682542912039"
"user_14,Unit 11 Making and identifying salts,Unit 16 The Chemical Industry,0.02934901292435613,3.8333333333333335,1.9313411731288448"
"user_14,Unit 11 Making and identifying salts,Unit 14 Metal Extraction,0.0274567079037108,3.75,1.8887283539518553"
"user_14,Unit 11 Making and identifying salts,Unit 20 Natural Polymers,0.028574143705577155,3.4,1.7142870718527885"
"user_14,Unit 8 Plant Transport,Unit 7 Animal Nutrition,0.049595237483824786,5.0,2.5247976187419123"
"user_14,Unit 8 Plant Transport,Unit 12 Respiration,0.046852380618961076,4.25,2.1484261903094803"
"user_14,Unit 8 Plant Transport,Unit 20 Microorganisms and biotechnology,0.03852223764335129,4.25,2.144261118821676"
"user_14,Unit 8 Plant Transport,Unit 8 Plant Transport,1.0000000000000002,3.25,2.125"
"user_14,Unit 8 Plant Transport,Unit 15 Drugs,0.046852380618961076,4.0,2.0234261903094803"
"user_14,Unit 20 Natural Polymers,Unit 20 Natural Polymers,1.0000000000000004,3.4,2.2"
"user_14,Unit 20 Natural Polymers,Unit 7 Chemical Changes,0.04421761674761971,4.0,2.02210880837381"
"user_14,Unit 20 Natural Polymers,Unit 3 Structure and Bonding,0.03993606368008392,4.0,2.019968031840042"
"user_14,Unit 20 Natural Polymers,Unit 16 The Chemical Industry,0.03512905841977036,3.8333333333333335,1.934231195876552"
"user_14,Unit 20 Natural Polymers,Unit 14 Metal Extraction,0.03286407956717296,3.75,1.8914320397835864"
"user_14,Unit 17 Inheritance,Unit 7 Animal Nutrition,0.04393863400529219,5.0,2.5219693170026463"
"user_14,Unit 17 Inheritance,Unit 12 Respiration,0.04150861471254345,4.25,2.1457543073562717"
"user_14,Unit 17 Inheritance,Unit 20 Microorganisms and biotechnology,0.034128569329426824,4.25,2.1420642846647135"
"user_14,Unit 17 Inheritance,Unit 15 Drugs,0.04150861471254345,4.0,2.0207543073562717"
"user_14,Unit 17 Inheritance,Unit 4 Biological Molecules,0.04150861471254345,3.75,1.8957543073562717"
"user_14,Unit 2 Cells,Unit 7 Animal Nutrition,0.06835411884727555,5.0,2.5341770594236377"
"user_14,Unit 2 Cells,Unit 12 Respiration,0.06457380497776122,4.25,2.1572869024888806"
"user_14,Unit 2 Cells,Unit 20 Microorganisms and biotechnology,0.05309287229434913,4.25,2.1515464361471746"
"user_14,Unit 2 Cells,Unit 2 Cells,1.0000000000000002,3.25,2.125"
"user_14,Unit 2 Cells,Unit 15 Drugs,0.06457380497776122,4.0,2.0322869024888806"
"user_14,""Chapter 10 Marketing, Competition and the Customer"",Chapter 15 The Marketing Mix,0.18857180532137774,4.333333333333333,2.2609525693273556"
"user_14,""Chapter 10 Marketing, Competition and the Customer"",Chapter 25 Analysis of Accountants,0.022556642536330558,4.4,2.2112783212681655"
"user_14,""Chapter 10 Marketing, Competition and the Customer"",Chapter 14 The Marketing Mix,0.18857180532137774,4.0,2.094285902660689"
"user_14,""Chapter 10 Marketing, Competition and the Customer"",Chapter 23 Income Statements,0.022556642536330558,4.0,2.0112783212681653"
"user_14,""Chapter 10 Marketing, Competition and the Customer"",Chapter 28 Business and the International Economy,0.02125590642746151,3.6666666666666665,1.843961286547064"
"user_14,Unit 15 Drugs,Unit 7 Animal Nutrition,0.04393863400529219,5.0,2.5219693170026463"
"user_14,Unit 15 Drugs,Unit 15 Drugs,1.0000000000000002,4.0,2.5"
"user_14,Unit 15 Drugs,Unit 12 Respiration,0.04150861471254345,4.25,2.1457543073562717"
"user_14,Unit 15 Drugs,Unit 20 Microorganisms and biotechnology,0.034128569329426824,4.25,2.1420642846647135"
"user_14,Unit 15 Drugs,Unit 4 Biological Molecules,0.04150861471254345,3.75,1.8957543073562717"
"user_14,Unit 13 Excretion,Unit 7 Animal Nutrition,0.04393863400529219,5.0,2.5219693170026463"
"user_14,Unit 13 Excretion,Unit 12 Respiration,0.04150861471254345,4.25,2.1457543073562717"
"user_14,Unit 13 Excretion,Unit 20 Microorganisms and biotechnology,0.034128569329426824,4.25,2.1420642846647135"
"user_14,Unit 13 Excretion,Unit 15 Drugs,0.04150861471254345,4.0,2.0207543073562717"
"user_14,Unit 13 Excretion,Unit 4 Biological Molecules,0.04150861471254345,3.75,1.8957543073562717"
"user_14,Chapter 24 Balance Sheets,Chapter 25 Analysis of Accountants,0.024097485958656392,4.4,2.2120487429793285"
"user_14,Chapter 24 Balance Sheets,Chapter 15 The Marketing Mix,0.02935304534528538,4.333333333333333,2.181343189339309"
"user_14,Chapter 24 Balance Sheets,Chapter 14 The Marketing Mix,0.02935304534528538,4.0,2.0146765226726426"
"user_14,Chapter 24 Balance Sheets,Chapter 23 Income Statements,0.024097485958656392,4.0,2.0120487429793283"
"user_14,Chapter 24 Balance Sheets,Chapter 28 Business and the International Economy,0.022707896614014136,3.6666666666666665,1.8446872816403403"
"user_14,Unit 9 Chemical Reactions,Unit 7 Chemical Changes,0.4156262309041928,4.0,2.2078131154520966"
"user_14,Unit 9 Chemical Reactions,Unit 16 The Chemical Industry,0.33019776324802314,3.8333333333333335,2.0817655482906785"
"user_14,Unit 9 Chemical Reactions,Unit 3 Structure and Bonding,0.05163145369891064,4.0,2.0258157268494554"
"user_14,Unit 9 Chemical Reactions,Unit 14 Metal Extraction,0.04248841889182005,3.75,1.89624420944591"
"user_14,Unit 9 Chemical Reactions,Unit 20 Natural Polymers,0.04421761674761971,3.4,1.7221088083738099"
"user_14,Unit 9 Transport in humans,Unit 7 Animal Nutrition,0.049595237483824786,5.0,2.5247976187419123"
"user_14,Unit 9 Transport in humans,Unit 12 Respiration,0.046852380618961076,4.25,2.1484261903094803"
"user_14,Unit 9 Transport in humans,Unit 20 Microorganisms and biotechnology,0.03852223764335129,4.25,2.144261118821676"
"user_14,Unit 9 Transport in humans,Unit 15 Drugs,0.046852380618961076,4.0,2.0234261903094803"
"user_14,Unit 9 Transport in humans,Unit 4 Biological Molecules,0.046852380618961076,3.75,1.8984261903094806"
"user_14,""Chapter 8 Recruitment, Selection and Training"",Chapter 25 Analysis of Accountants,0.024097485958656392,4.4,2.2120487429793285"
"user_14,""Chapter 8 Recruitment, Selection and Training"",Chapter 15 The Marketing Mix,0.02935304534528538,4.333333333333333,2.181343189339309"
"user_14,""Chapter 8 Recruitment, Selection and Training"",Chapter 14 The Marketing Mix,0.02935304534528538,4.0,2.0146765226726426"
"user_14,""Chapter 8 Recruitment, Selection and Training"",Chapter 23 Income Statements,0.024097485958656392,4.0,2.0120487429793283"
"user_14,""Chapter 8 Recruitment, Selection and Training"",Chapter 28 Business and the International Economy,0.022707896614014136,3.6666666666666665,1.8446872816403403"
"user_14,Unit 1 Particles and Purification,Unit 7 Chemical Changes,0.05163145369891064,4.0,2.0258157268494554"
"user_14,Unit 1 Particles and Purification,Unit 3 Structure and Bonding,0.04663202529851402,4.0,2.023316012649257"
